Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,TotalIncome,EMI,BalanceIncome,LoanAmount_log,TotalIncome_log,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban
2,1299,1086.0,17.0,120.0,1.0,1,2385.0,0.14166666666666666,2243.3333333333335,2.8903717578961645,7.777373602657861,1,1,0,0,0,1
0,4950,0.0,125.0,360.0,1.0,1,4950.0,0.3472222222222222,4602.777777777777,4.836281906951478,8.507344855361422,1,0,0,0,0,1
1,3596,0.0,100.0,240.0,1.0,1,3596.0,0.4166666666666667,3179.3333333333335,4.61512051684126,8.187855443695623,1,0,1,0,0,1
0,3510,0.0,76.0,360.0,0.0,0,3510.0,0.2111111111111111,3298.8888888888887,4.343805421853684,8.163656176168432,0,0,0,0,0,1
0,4887,0.0,133.0,360.0,1.0,0,4887.0,0.36944444444444446,4517.555555555556,4.897839799950911,8.494538500851432,1,1,1,0,0,0
0,2600,3500.0,115.0,360.0,1.0,1,6100.0,0.3194444444444444,5780.555555555556,4.7535901911063645,8.716207971151853,1,1,0,0,0,1
0,7660,0.0,104.0,360.0,0.0,0,7660.0,0.28888888888888886,7371.111111111111,4.653960350157523,8.94389780251682,1,1,1,0,0,1
1,5955,5625.0,315.0,360.0,1.0,1,11580.0,0.875,10705.0,5.755742213586912,9.357121103184378,1,1,0,0,0,1
0,2600,1911.0,116.0,360.0,0.0,0,4511.0,0.32222222222222224,4188.777777777777,4.762173934797756,8.414495793177895,1,1,1,0,1,0
2,3365,1917.0,112.0,360.0,0.0,0,5282.0,0.3111111111111111,4970.888888888889,4.727387818712341,8.572249397164315,1,1,1,0,0,0
1,3717,2925.0,151.0,360.0,1.0,0,6642.0,0.41944444444444445,6222.555555555556,5.0238805208462765,8.80131894766524,1,1,0,0,1,0
0,9560,0.0,191.0,360.0,1.0,1,9560.0,0.5305555555555556,9029.444444444445,5.2574953720277815,9.165447603085447,1,1,0,1,1,0
0,2799,2253.0,122.0,360.0,1.0,1,5052.0,0.3388888888888889,4713.111111111111,4.812184355372417,8.527737405291909,1,1,0,0,1,0
2,4226,1040.0,110.0,360.0,1.0,1,5266.0,0.3055555555555556,4960.444444444444,4.709530201312334,8.569216219483389,1,1,1,0,0,1
0,1442,0.0,35.0,360.0,1.0,0,1442.0,0.09722222222222222,1344.7777777777778,3.58351893845611,7.274479558773871,1,0,1,0,0,1
2,3750,2083.0,120.0,360.0,1.0,1,5833.0,0.3333333333333333,5499.666666666667,4.795790545596741,8.671458150427666,0,0,0,0,1,0
1,4166,3369.0,201.0,360.0,1.0,0,7535.0,0.5583333333333333,6976.666666666667,5.308267697401205,8.927446816256198,1,1,0,0,0,1
0,3167,0.0,74.0,360.0,1.0,0,3167.0,0.20555555555555555,2961.4444444444443,4.31748811353631,8.060855752934316,1,0,0,0,0,1
1,4692,0.0,106.0,360.0,1.0,0,4692.0,0.29444444444444445,4397.555555555556,4.672828834461906,8.453827315794417,1,0,0,1,0,0
0,3500,1667.0,114.0,360.0,1.0,1,5167.0,0.31666666666666665,4850.333333333333,4.74493212836325,8.550241045462437,1,1,0,0,1,0
3,12500,3000.0,320.0,360.0,1.0,0,15500.0,0.8888888888888888,14611.111111111111,5.771441123130016,9.648659816955295,1,0,0,0,0,0
0,2275,2067.0,128.0,360.0,1.0,1,4342.0,0.35555555555555557,3986.4444444444443,4.859812404361672,8.376320632534823,1,1,0,0,0,1
0,1828,1330.0,100.0,360.0,0.0,0,3158.0,0.2777777777777778,2880.222222222222,4.61512051684126,8.058010800802085,1,1,0,0,0,1
0,3667,1459.0,144.0,360.0,1.0,1,5126.0,0.4,4726.0,4.976733742420574,8.5422759717837,0,1,0,0,1,0
0,4166,7210.0,184.0,360.0,1.0,1,11376.0,0.5111111111111111,10864.888888888889,5.220355825078324,9.339349052539717,1,0,0,0,0,1
0,3748,1668.0,110.0,360.0,1.0,1,5416.0,0.3055555555555556,5110.444444444444,4.709530201312334,8.597297435657898,1,0,1,0,1,0
0,3600,0.0,80.0,360.0,1.0,0,3600.0,0.2222222222222222,3377.777777777778,4.394449154672439,8.188966863648876,1,0,0,0,0,1
0,1800,1213.0,47.0,360.0,1.0,1,3013.0,0.13055555555555556,2882.4444444444443,3.871201010907891,8.01102337918644,1,0,0,0,0,1
0,2400,0.0,75.0,360.0,1.0,1,2400.0,0.20833333333333334,2191.6666666666665,4.330733340286331,7.783640596221253,1,1,0,0,0,1
0,3941,2336.0,134.0,360.0,1.0,1,6277.0,0.37222222222222223,5904.777777777777,4.90527477843843,8.744806737401898,1,1,0,0,1,0
0,4695,0.0,96.0,360.0,1.0,1,4695.0,0.26666666666666666,4428.333333333333,4.574710978503383,8.454466361507933,1,1,1,1,0,1
0,3410,0.0,88.0,360.0,1.0,1,3410.0,0.24444444444444444,3165.5555555555557,4.48863636973214,8.134760782418645,0,0,0,0,0,1
1,5649,0.0,44.0,360.0,1.0,1,5649.0,0.12222222222222222,5526.777777777777,3.8066624897703196,8.639410824140487,1,1,0,0,0,1
0,5821,0.0,144.0,360.0,1.0,1,5821.0,0.4,5421.0,4.976733742420574,8.669399124305569,1,1,0,0,0,1
0,2645,3440.0,120.0,360.0,0.0,0,6085.0,0.3333333333333333,5751.666666666667,4.795790545596741,8.713746330456916,0,1,0,0,0,1
0,4000,2275.0,144.0,360.0,1.0,1,6275.0,0.4,5875.0,4.976733742420574,8.744488113852924,0,0,0,0,1,0
0,1928,1644.0,100.0,360.0,1.0,1,3572.0,0.2777777777777778,3294.222222222222,4.61512051684126,8.181160858023409,0,1,1,0,1,0
0,3086,0.0,120.0,360.0,1.0,1,3086.0,0.3333333333333333,2752.6666666666665,4.795790545596741,8.034955024502159,0,0,0,0,1,0
0,4230,0.0,112.0,360.0,1.0,0,4230.0,0.3111111111111111,3918.8888888888887,4.727387818712341,8.350193650720067,0,0,0,0,1,0
2,4616,0.0,134.0,360.0,1.0,0,4616.0,0.37222222222222223,4243.777777777777,4.90527477843843,8.43750042250699,1,1,0,0,0,1
1,11500,0.0,286.0,360.0,0.0,0,11500.0,0.7944444444444444,10705.555555555555,5.659482215759621,9.350189267092581,0,1,0,1,0,1
2,2708,1167.0,97.0,360.0,1.0,1,3875.0,0.26944444444444443,3605.5555555555557,4.584967478670572,8.262558973010657,1,1,0,0,1,0
0,2132,1591.0,96.0,360.0,1.0,1,3723.0,0.26666666666666666,3456.3333333333335,4.574710978503383,8.222553638396958,1,1,0,0,1,0
0,3366,2200.0,135.0,360.0,1.0,0,5566.0,0.375,5191.0,4.912654885736052,8.624611588183507,1,1,0,0,0,0
1,8080,2250.0,180.0,360.0,1.0,1,10330.0,0.5,9830.0,5.198497031265826,9.242904362849446,1,1,0,0,0,1
2,3357,2859.0,144.0,360.0,1.0,1,6216.0,0.4,5816.0,4.976733742420574,8.735042754269337,1,1,1,0,0,1
0,2500,3796.0,120.0,360.0,1.0,1,6296.0,0.3333333333333333,5962.666666666667,4.795790545596741,8.747828608488742,1,1,0,0,0,1
3,3029,0.0,99.0,360.0,1.0,1,3029.0,0.275,2754.0,4.605170185988092,8.016317898503415,1,1,0,0,0,1
0,2609,3449.0,165.0,180.0,0.0,0,6058.0,0.9166666666666666,5141.333333333333,5.111987788356544,8.70930004894499,1,1,1,1,0,0
1,4945,0.0,128.0,360.0,0.0,0,4945.0,0.35555555555555557,4589.444444444444,4.859812404361672,8.506334448081361,1,1,0,0,0,0
0,4166,0.0,116.0,360.0,0.0,0,4166.0,0.32222222222222224,3843.777777777778,4.762173934797756,8.334951631422454,0,0,0,0,1,0
0,5726,4595.0,258.0,360.0,1.0,0,10321.0,0.7166666666666667,9604.333333333334,5.556828061699537,9.242032818708672,1,1,0,0,1,0
0,3200,2254.0,126.0,180.0,0.0,0,5454.0,0.7,4754.0,4.844187086458591,8.604287898267172,1,0,1,0,0,1
1,10750,0.0,312.0,360.0,1.0,1,10750.0,0.8666666666666667,9883.333333333334,5.746203190540153,9.282754052485227,1,1,0,0,0,1
3,7100,0.0,125.0,60.0,1.0,1,7100.0,2.0833333333333335,5016.666666666666,4.836281906951478,8.867990898182093,1,1,1,1,0,1
0,4300,0.0,136.0,360.0,0.0,0,4300.0,0.37777777777777777,3922.222222222222,4.919980925828125,8.366602832783736,0,0,0,0,1,0
0,3208,3066.0,172.0,360.0,1.0,1,6274.0,0.4777777777777778,5796.222222222223,5.153291594497779,8.744328763999984,1,1,0,0,0,1
2,1875,1875.0,97.0,360.0,1.0,1,3750.0,0.26944444444444443,3480.5555555555557,4.584967478670572,8.229777750081887,1,1,1,1,1,0
0,3500,0.0,81.0,300.0,1.0,1,3500.0,0.27,3230.0,4.406719247264253,8.160803920954665,1,0,0,0,1,0
3,4755,0.0,95.0,360.0,0.0,0,4755.0,0.2638888888888889,4491.111111111111,4.564348191467836,8.467162257810672,1,1,1,0,1,0
3,5266,1774.0,187.0,360.0,1.0,1,7040.0,0.5194444444444445,6520.555555555556,5.236441962829949,8.859505484519133,1,1,0,1,1,0
0,3750,0.0,113.0,480.0,1.0,0,3750.0,0.23541666666666666,3514.5833333333335,4.736198448394496,8.229777750081887,1,0,0,0,0,1
0,3750,4750.0,176.0,360.0,1.0,0,8500.0,0.4888888888888889,8011.111111111111,5.176149732573829,9.04793908261736,1,0,0,0,0,1
1,1000,3022.0,110.0,360.0,1.0,0,4022.0,0.3055555555555556,3716.4444444444443,4.709530201312334,8.299783171949787,1,1,0,1,0,1
3,3167,4000.0,180.0,300.0,0.0,0,7167.0,0.6,6567.0,5.198497031265826,8.877381954654766,1,1,0,0,1,0
3,3333,2166.0,130.0,360.0,1.0,1,5499.0,0.3611111111111111,5137.888888888889,4.875197323201151,8.612503371220562,1,1,1,1,1,0
0,3846,0.0,111.0,360.0,1.0,1,3846.0,0.30833333333333335,3537.6666666666665,4.718498871295094,8.255048902752295,0,0,0,0,1,0
1,2395,0.0,128.0,360.0,1.0,1,2395.0,0.35555555555555557,2039.4444444444443,4.859812404361672,7.78155595923534,1,1,0,1,1,0
2,1378,1881.0,167.0,360.0,1.0,0,3259.0,0.4638888888888889,2795.1111111111113,5.123963979403259,8.089482474360754,0,1,0,0,0,1
0,6000,2250.0,265.0,360.0,1.0,0,8250.0,0.7361111111111112,7513.888888888889,5.583496308781699,9.018089684104343,1,1,0,0,1,0
1,3988,0.0,50.0,240.0,1.0,1,3988.0,0.20833333333333334,3779.6666666666665,3.9318256327243257,8.291295851905407,1,1,0,0,0,1
0,2366,2531.0,136.0,360.0,1.0,1,4897.0,0.37777777777777777,4519.222222222223,4.919980925828125,8.496582237512113,1,0,0,0,1,0
2,3333,2000.0,99.0,360.0,1.0,1,5333.0,0.275,5058.0,4.605170185988092,8.58185670474196,1,1,1,0,1,0
0,2500,2118.0,104.0,360.0,1.0,1,4618.0,0.28888888888888886,4329.111111111111,4.653960350157523,8.437933510430605,1,1,0,0,1,0
0,8566,0.0,210.0,360.0,1.0,1,8566.0,0.5833333333333334,7982.666666666667,5.351858133476067,9.055672891964043,1,0,0,0,0,1
0,5695,4167.0,175.0,360.0,1.0,1,9862.0,0.4861111111111111,9375.888888888889,5.170483995038151,9.196545660953994,1,1,0,0,1,0
0,2958,2900.0,131.0,360.0,1.0,1,5858.0,0.3638888888888889,5494.111111111111,4.882801922586371,8.675734219544788,1,1,0,0,1,0
2,6250,5654.0,188.0,180.0,1.0,1,11904.0,1.0444444444444445,10859.555555555555,5.241747015059643,9.384713758920963,1,1,0,0,1,0
2,3273,1820.0,81.0,360.0,1.0,1,5093.0,0.225,4868.0,4.406719247264253,8.535818655539403,1,1,1,0,0,1
0,4133,0.0,122.0,360.0,1.0,1,4133.0,0.3388888888888889,3794.1111111111113,4.812184355372417,8.327000740241713,1,0,0,0,1,0
0,3620,0.0,25.0,120.0,1.0,1,3620.0,0.20833333333333334,3411.6666666666665,3.258096538021482,8.19450550976564,1,0,1,0,1,0
0,6782,0.0,128.0,360.0,1.0,0,6782.0,0.35555555555555557,6426.444444444444,4.859812404361672,8.82217476094608,1,0,0,0,0,1
0,2484,2302.0,137.0,360.0,1.0,1,4786.0,0.38055555555555554,4405.444444444444,4.927253685157205,8.473659189392508,0,1,0,0,1,0
0,1977,997.0,50.0,360.0,1.0,1,2974.0,0.1388888888888889,2835.1111111111113,3.9318256327243257,7.99799931797973,1,1,0,0,1,0
0,4188,0.0,115.0,180.0,1.0,1,4188.0,0.6388888888888888,3549.1111111111113,4.7535901911063645,8.340217320947035,1,1,1,0,1,0
0,1759,3541.0,131.0,360.0,1.0,1,5300.0,0.3638888888888889,4936.111111111111,4.882801922586371,8.575650760987806,1,1,0,0,1,0
2,4288,3263.0,133.0,180.0,1.0,1,7551.0,0.7388888888888889,6812.111111111111,4.897839799950911,8.929567707825337,1,1,1,0,0,1
0,4843,3806.0,151.0,360.0,1.0,1,8649.0,0.41944444444444445,8229.555555555555,5.0238805208462765,9.065314599925925,1,0,0,0,1,0
0,13650,0.0,128.0,360.0,1.0,1,13650.0,0.35555555555555557,13294.444444444445,4.859812404361672,9.521568058002977,1,1,0,0,0,1
0,4652,3583.0,128.0,360.0,1.0,1,8235.0,0.35555555555555557,7879.444444444444,4.859812404361672,9.01627006814768,1,1,0,0,1,0
0,3816,754.0,160.0,360.0,1.0,1,4570.0,0.4444444444444444,4125.555555555556,5.081404364984463,8.427487278331744,1,1,0,0,0,1
1,3052,1030.0,100.0,360.0,1.0,1,4082.0,0.2777777777777778,3804.222222222222,4.61512051684126,8.314587291319576,1,1,0,0,0,1
2,11417,1126.0,225.0,360.0,1.0,1,12543.0,0.625,11918.0,5.420534999272286,9.436997742590188,1,1,0,0,0,1
0,7333,0.0,120.0,360.0,1.0,0,7333.0,0.3333333333333333,6999.666666666667,4.795790545596741,8.900276348631271,1,0,1,0,0,0
2,3800,3600.0,216.0,360.0,0.0,0,7400.0,0.6,6800.0,5.37989735354046,8.909370405197466,1,1,0,0,0,1
3,2071,754.0,94.0,480.0,1.0,1,2825.0,0.19583333333333333,2629.1666666666665,4.553876891600541,7.946617563244473,1,1,1,0,1,0
0,5316,0.0,136.0,360.0,1.0,1,5316.0,0.37777777777777777,4938.222222222223,4.919980925828125,8.57866451350434,1,0,0,0,0,1
0,2929,2333.0,139.0,360.0,1.0,1,5262.0,0.3861111111111111,4875.888888888889,4.941642422609304,8.56845648535378,0,1,0,0,1,0
0,3572,4114.0,152.0,360.0,0.0,0,7686.0,0.4222222222222222,7263.777777777777,5.030437921392435,8.947285869349132,1,1,1,0,0,0
1,7451,0.0,128.0,360.0,1.0,1,7451.0,0.35555555555555557,7095.444444444444,4.859812404361672,8.916237731721479,0,0,0,1,1,0
0,5050,0.0,118.0,360.0,1.0,1,5050.0,0.3277777777777778,4722.222222222223,4.77912349311153,8.527341522468053,1,0,0,0,1,0
1,14583,0.0,185.0,180.0,1.0,1,14583.0,1.0277777777777777,13555.222222222223,5.225746673713202,9.5876803163585,1,1,0,0,0,0
0,3167,2283.0,154.0,360.0,1.0,1,5450.0,0.42777777777777776,5022.222222222223,5.043425116919247,8.603554357064281,0,1,0,0,1,0
1,2214,1398.0,85.0,360.0,1.0,1,3612.0,0.2361111111111111,3375.8888888888887,4.454347296253507,8.19229373114764,1,1,0,0,0,1
0,5568,2142.0,175.0,360.0,1.0,0,7710.0,0.4861111111111111,7223.888888888889,5.170483995038151,8.95040315983296,1,1,0,0,0,0
0,10408,0.0,259.0,360.0,1.0,1,10408.0,0.7194444444444444,9688.555555555555,5.560681631015528,9.250426095515468,0,0,0,0,0,1
0,5667,2667.0,180.0,360.0,1.0,1,8334.0,0.5,7834.0,5.198497031265826,9.028218795184895,1,1,0,0,0,0
0,4166,0.0,44.0,360.0,1.0,1,4166.0,0.12222222222222222,4043.777777777778,3.8066624897703196,8.334951631422454,0,0,0,0,1,0
0,2137,8980.0,137.0,360.0,0.0,1,11117.0,0.38055555555555554,10736.444444444445,4.927253685157205,9.316320695513415,0,0,0,0,1,0
2,2957,0.0,81.0,360.0,1.0,1,2957.0,0.225,2732.0,4.406719247264253,7.992268643270745,1,1,0,0,1,0
0,4300,2014.0,194.0,360.0,1.0,1,6314.0,0.5388888888888889,5775.111111111111,5.272999558563747,8.750683034784592,1,1,1,0,0,0
0,3692,0.0,93.0,360.0,1.0,1,3692.0,0.25833333333333336,3433.6666666666665,4.543294782270004,8.214194414852564,0,0,0,0,0,0
3,23803,0.0,370.0,360.0,1.0,1,23803.0,1.0277777777777777,22775.222222222223,5.916202062607435,10.077608912764743,1,1,0,0,0,0
0,3865,1640.0,128.0,360.0,1.0,1,5505.0,0.35555555555555557,5149.444444444444,4.859812404361672,8.613593685702552,1,0,0,0,0,0
1,10513,3850.0,160.0,180.0,0.0,0,14363.0,0.8888888888888888,13474.111111111111,5.081404364984463,9.572480355345974,1,1,0,1,0,1
0,6080,2569.0,182.0,360.0,1.0,0,8649.0,0.5055555555555555,8143.444444444444,5.209486152841421,9.065314599925925,1,1,0,0,0,0
0,20166,0.0,650.0,480.0,1.0,1,20166.0,1.3541666666666667,18811.833333333332,6.478509642208569,9.911802884139842,1,0,0,1,0,1
0,2014,1929.0,74.0,360.0,1.0,1,3943.0,0.20555555555555555,3737.4444444444443,4.31748811353631,8.279950715722526,1,0,0,0,0,1
0,2718,0.0,70.0,360.0,1.0,1,2718.0,0.19444444444444445,2523.5555555555557,4.2626798770413155,7.908019444632471,1,0,0,0,1,0
0,3459,0.0,25.0,120.0,1.0,1,3459.0,0.20833333333333334,3250.6666666666665,3.258096538021482,8.14902386805177,1,1,0,1,1,0
0,4895,0.0,102.0,360.0,1.0,1,4895.0,0.2833333333333333,4611.666666666667,4.634728988229636,8.496173824192162,1,0,0,0,1,0
3,4000,7750.0,290.0,360.0,1.0,0,11750.0,0.8055555555555556,10944.444444444445,5.673323267171493,9.371693622333941,1,1,0,0,1,0
0,4583,0.0,84.0,360.0,1.0,0,4583.0,0.23333333333333334,4349.666666666667,4.442651256490317,8.430327258394575,0,1,0,0,0,0
2,3316,3500.0,88.0,360.0,1.0,1,6816.0,0.24444444444444444,6571.555555555556,4.48863636973214,8.827174771362785,1,1,0,1,0,1
0,14999,0.0,242.0,360.0,0.0,0,14999.0,0.6722222222222223,14326.777777777777,5.493061443340548,9.615805480084347,1,0,0,0,1,0
2,4200,1430.0,129.0,360.0,1.0,0,5630.0,0.35833333333333334,5271.666666666667,4.867534450455582,8.636042325254618,1,1,1,0,0,0
2,5042,2083.0,185.0,360.0,1.0,0,7125.0,0.5138888888888888,6611.111111111111,5.225746673713202,8.871505346165781,1,1,0,0,0,0
0,5417,0.0,168.0,360.0,1.0,1,5417.0,0.4666666666666667,4950.333333333333,5.1298987149230735,8.59748202264504,1,0,0,0,0,1
0,6950,0.0,175.0,180.0,1.0,1,6950.0,0.9722222222222222,5977.777777777777,5.170483995038151,8.846640813100485,1,0,0,1,1,0
0,2698,2034.0,122.0,360.0,1.0,1,4732.0,0.3388888888888889,4393.111111111111,4.812184355372417,8.462314529906248,1,1,0,0,1,0
2,11757,0.0,187.0,180.0,1.0,1,11757.0,1.038888888888889,10718.111111111111,5.236441962829949,9.3722891389622,1,1,0,0,0,1
0,2330,4486.0,100.0,360.0,1.0,1,6816.0,0.2777777777777778,6538.222222222223,4.61512051684126,8.827174771362785,0,1,0,0,1,0
2,14866,0.0,70.0,360.0,1.0,1,14866.0,0.19444444444444445,14671.555555555555,4.2626798770413155,9.60689927061335,0,1,0,0,0,1
1,1538,1425.0,30.0,360.0,1.0,1,2963.0,0.08333333333333333,2879.6666666666665,3.4339872044851463,7.994294986415977,1,1,0,0,0,1
0,10000,1666.0,225.0,360.0,1.0,0,11666.0,0.625,11041.0,5.420534999272286,9.364519622823858,0,0,0,0,0,0
0,4860,830.0,125.0,360.0,1.0,1,5690.0,0.3472222222222222,5342.777777777777,4.836281906951478,8.646641258603124,1,1,0,0,1,0
0,6277,0.0,118.0,360.0,0.0,0,6277.0,0.3277777777777778,5949.222222222223,4.77912349311153,8.744806737401898,1,0,0,0,0,0
0,2577,3750.0,152.0,360.0,1.0,1,6327.0,0.4222222222222222,5904.777777777777,5.030437921392435,8.75273950944749,1,1,0,1,0,0
0,9166,0.0,244.0,360.0,1.0,0,9166.0,0.6777777777777778,8488.222222222223,5.501258210544727,9.123365357961776,1,0,0,0,0,1
2,2281,0.0,113.0,360.0,1.0,0,2281.0,0.3138888888888889,1967.111111111111,4.736198448394496,7.732807530422021,1,1,1,0,0,0
0,3254,0.0,50.0,360.0,1.0,1,3254.0,0.1388888888888889,3115.1111111111113,3.9318256327243257,8.08794755464267,1,0,0,0,0,1
3,39999,0.0,600.0,180.0,0.0,1,39999.0,3.3333333333333335,36665.666666666664,6.398594934535208,10.596634733096073,1,1,0,0,1,0
1,6000,0.0,160.0,360.0,1.0,1,6000.0,0.4444444444444444,5555.555555555556,5.081404364984463,8.699681400989514,1,1,0,0,0,0
1,9538,0.0,187.0,360.0,1.0,1,9538.0,0.5194444444444445,9018.555555555555,5.236441962829949,9.163143937145207,1,1,0,0,0,1
0,2980,2083.0,120.0,360.0,1.0,1,5063.0,0.3333333333333333,4729.666666666667,4.795790545596741,8.529911963824013,1,0,0,0,0,0
0,4583,5625.0,255.0,360.0,1.0,1,10208.0,0.7083333333333334,9499.666666666666,5.545177444479562,9.231024963169016,1,1,0,0,1,0
0,1863,1041.0,98.0,360.0,1.0,1,2904.0,0.2722222222222222,2631.777777777778,4.59511985013459,7.974188669286011,1,1,1,0,1,0
0,7933,0.0,275.0,360.0,1.0,0,7933.0,0.7638888888888888,7169.111111111111,5.62040086571715,8.978912601074276,1,1,0,0,0,1
1,3089,1280.0,121.0,360.0,0.0,0,4369.0,0.33611111111111114,4032.8888888888887,4.804021044733257,8.382518288089635,1,1,0,0,1,0
2,4167,1447.0,158.0,360.0,1.0,1,5614.0,0.4388888888888889,5175.111111111111,5.0689042022202315,8.633196867172543,1,1,0,0,0,0
0,9323,0.0,75.0,180.0,1.0,1,9323.0,0.4166666666666667,8906.333333333334,4.330733340286331,9.140347000155648,1,1,0,0,0,1
0,3707,3166.0,182.0,360.0,1.0,1,6873.0,0.5055555555555555,6367.444444444444,5.209486152841421,8.835501457409778,1,1,0,0,0,0
0,4583,0.0,112.0,360.0,1.0,0,4583.0,0.3111111111111111,4271.888888888889,4.727387818712341,8.430327258394575,0,1,0,0,0,0
0,2439,3333.0,129.0,360.0,1.0,1,5772.0,0.35833333333333334,5413.666666666667,4.867534450455582,8.660947155060933,1,1,0,0,0,0
0,2237,0.0,63.0,480.0,0.0,0,2237.0,0.13125,2105.75,4.1588830833596715,7.71333788887187,1,0,0,0,1,0
2,8000,0.0,200.0,360.0,1.0,1,8000.0,0.5555555555555556,7444.444444444444,5.303304908059076,8.987321812850125,1,1,0,0,1,0
0,1820,1769.0,95.0,360.0,1.0,1,3589.0,0.2638888888888889,3325.1111111111113,4.564348191467836,8.185907481482324,1,1,1,0,0,0
3,51763,0.0,700.0,300.0,1.0,1,51763.0,2.3333333333333335,49429.666666666664,6.55250788703459,10.85445020594156,1,1,0,0,0,1
3,3522,0.0,81.0,180.0,1.0,0,3522.0,0.45,3072.0,4.406719247264253,8.167068178341237,1,1,1,0,0,0
0,5708,5625.0,187.0,360.0,1.0,1,11333.0,0.5194444444444445,10813.555555555555,5.236441962829949,9.335562336729565,1,1,0,0,1,0
0,4344,736.0,87.0,360.0,1.0,0,5080.0,0.24166666666666667,4838.333333333333,4.477336814478207,8.533263371593732,1,1,1,1,1,0
0,3497,1964.0,116.0,360.0,1.0,1,5461.0,0.32222222222222224,5138.777777777777,4.762173934797756,8.60557030203365,1,1,0,0,0,0
2,2045,1619.0,101.0,360.0,1.0,1,3664.0,0.28055555555555556,3383.4444444444443,4.624972813284271,8.206583614320753,1,1,0,0,0,0
3,5516,11300.0,495.0,360.0,0.0,0,16816.0,1.375,15441.0,6.206575926724928,9.73014555852275,1,1,0,0,1,0
1,3750,0.0,116.0,360.0,1.0,1,3750.0,0.32222222222222224,3427.777777777778,4.762173934797756,8.229777750081887,1,1,0,0,1,0
0,2333,1451.0,102.0,480.0,0.0,0,3784.0,0.2125,3571.5,4.634728988229636,8.23880116587155,1,0,1,0,0,1
1,6400,7250.0,180.0,360.0,0.0,0,13650.0,0.5,13150.0,5.198497031265826,9.521568058002977,1,1,0,0,0,1
0,1916,5063.0,67.0,360.0,1.0,0,6979.0,0.18611111111111112,6792.888888888889,4.219507705176107,8.850804195756417,1,0,0,0,0,0
0,4600,0.0,73.0,180.0,1.0,1,4600.0,0.40555555555555556,4194.444444444444,4.30406509320417,8.434028950155469,1,1,0,0,1,0
1,33846,0.0,260.0,360.0,1.0,0,33846.0,0.7222222222222222,33123.77777777778,5.564520407322694,10.429605648120413,1,1,0,0,1,0
0,3625,0.0,108.0,360.0,1.0,1,3625.0,0.3,3325.0,4.6913478822291435,8.195885391314796,0,1,0,0,1,0
0,39147,4750.0,120.0,360.0,1.0,1,43897.0,0.3333333333333333,43563.666666666664,4.795790545596741,10.6896240399389,1,1,0,1,1,0
1,2178,0.0,66.0,300.0,0.0,0,2178.0,0.22,1958.0,4.204692619390966,7.68662133494462,1,1,0,1,0,0
0,2383,2138.0,58.0,360.0,1.0,1,4521.0,0.16111111111111112,4359.888888888889,4.07753744390572,8.416709652837914,1,1,0,0,0,0
